date,press,category,headline,url,text,topics,labels,cnt
2019/10/06,국민일보,정치,"안철수, 정계 복귀 미뤄질 듯…“독일 떠나 미국서 연구”",http://news.kmib.co.kr/article/view.asp?arcid=0013790306&code=61111111&cp=kd,"안철수 전 국민의당 대표기 지난달 독일 베를린 마라톤 대회에 출전해 생애 두 번째 풀코스 완주를 한 뒤 기념 메달을 들어보이고 있다. 출처=안 전 대표 팬카페 ‘미래광장’안철수 전 국민의당 대표는 6일 “10월 1일부터는 독일을 떠나 미국 스탠퍼드 법대의 ‘법, 과학과 기술 프로그램’에서 방문학자로 연구를 이어가기로 했다”고 밝혔다.안 전 대표는 자신의 트위터를 통해 이같이 밝히면서 “이는 오래전부터 계획했던 것”이라고 설명했다. 최근 안 전 대표의 정치 재개가 임박했다는 관측이 나오고, 자유한국당과 바른미래당 내 비당권파 등의 ‘러브 콜’이 이어지는 상황에서 당장은 국내 정계 복귀 뜻이 없음을 밝힌 것으로 보인다.안 전 대표는 “법과 제도가 과학과 기술의 빠른 발전을 반영하지 못하고 오히려 장애가 되는 경우가 많아지고 있다”며 “이를 얼마나 잘 해결하느냐가 미래의 국가경쟁력을 좌우하게 될 텐데 (미국 스탠퍼드 법대의 이 프로그램은) 이를 연구하는 곳”이라고 설명했다.또 “독일을 비롯한 유럽에서는 치열한 미래 대비 혁신 현장을 다니며 우리의 미래와 먹거리에 대해 고민했다”며 “미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려 한다”고 덧붙였다.그는 “베를린 마라톤과 미래 교육 프로젝트인 ‘러닝 5.0’ 발표로 독일에서 하던 일들을 잘 마무리했다”며 “미국에서도 대학 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다”고 말했다.안 전 대표는 오는 9일 출간되는 자신의 새 저서에 대해서도 “독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 쓴 것”이라고 전했다.그는 지난달 30일 ‘안철수, 내가 달리기를 하며 배운 것들’ 출간 소식을 트위터로 알리며 1년 2개월 만에 사회관계망서비스(SNS) 활동을 재개했다. 이를 두고 정치권에서는 안 전 의원이 정계 복귀 시동을 걸었다는 해석이 나왔다. 안 전 대표는 그러나 유럽에 이어 미국에서도 연구 활동을 이어가기로 했다고 밝히면서 이러한 관측에 일단 선을 그었다.지호일 기자 blue51@kmib.co.kr","대표, 미래, 독일, 미국, 연구, 안철수, 법","10,9",6
2019/10/06,국민일보,국제,안철수 “독일 떠나 미국에서 미래 먹거리 연구 계속할 것”,http://news.kmib.co.kr/article/view.asp?arcid=0013790341&code=61111111&cp=kd,"안철수 전 국민의당 대표가 지난 29일(현지시간) 베를린 마라톤 대회에 출전해 기념촬영 하고 있다. 연합독일에서 체류 중이던 안철수 전 국민의당 대표가 독일을 떠나 미국에서 미래먹거리에 관한 연구를 계속하겠다고 밝혔다. 정계 복귀가 임박했다는 세간의 예측을 일축한 셈이다.안 전 대표는 6일 트위터에서 “오래전부터 계획했던 대로, 10월 1일부터는 독일을 떠나 미국 스탠퍼드 법대의 법, 과학과 기술 프로그램에서 방문학자로 연구를 이어가기로 했다”고 했다.안 전 대표는 지난달 30일 ‘안철수, 내가 달리기를 하며 배운 것들’ 출간 소식을 트위터로 알리며 1년 2개월 만에 SNS 활동을 재개했다. 이 때문에 정계 복귀가 임박한 것 아니냐는 예측이 나왔지만 안 전 대표가 직접 미국으로 향한다며 귀국이 예정에 없음을 알린 것이다.그는 “독일을 비롯한 유럽에서는 치열한 미래대비 혁신현장을 다니며 우리의 미래와 먹거리에 대해 고민했다면, 미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려고 한다”고 했다.그러면서 “법과 제도가 과학과 기술의 빠른 발전을 반영하지 못하고 오히려 장애가 되는 경우가 많아지고 있다”며 “이를 얼마나 잘 해결하느냐가 미래의 국가경쟁력을 좌우하게 될 것”이라고 덧붙였다.그는 또한 “이번에 출간된 책은 독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 썼다”며 “베를린 마라톤과 미래 교육 프로젝트인 러닝 5.0 발표로 독일에서 하던 일들을 잘 마무리했다”고 말했다. 그러면서 “미국에서도 대학에서의 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다”고 했다.김용현 기자 face@kmib.co.kr","독일, 안철수, 법, 대표, 미국, 미래, 연구","10,9",6
2019/10/06,중앙일보,"정치,국제","안철수, 정계복귀설 일축···""美스탠퍼드대서 연구 이어간다""",https://news.joins.com/article/olink/23188545,"안철수 바른미래당 전 의원이 미국 스탠퍼드 대학에서 연구활동을 이어가기로 했다고 밝히며 자신의 정치 재개가 임박했다는 항간의 관측을 일축했다.     안 전 의원은 6일 자신의 트위터에 ""10월 1일부터는 독일을 떠나 미국 스탠퍼드 법대의 '법, 과학과 기술 프로그램'에서 방문학자로 연구를 이어가기로 했다""며 ""이는 오래전부터 계획했던 것""이라고 적었다.     안 전 의원은 ""법과 제도가 과학과 기술의 빠른 발전을 반영하지 못하고 오히려 장애가 되는 경우가 많아지고 있다""며 ""이를 얼마나 잘 해결하느냐가 미래의 국가경쟁력을 좌우하게 될 텐데 (미국 스탠퍼드 법대의 이 프로그램은) 이를 연구하는 곳""이라고 설명했다.   그러면서 ""독일을 비롯한 유럽에서는 치열한 미래 대비 혁신 현장을 다니며 우리의 미래와 먹거리에 대해 고민했다""며 ""미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려 한다""고 밝혔다.   이어 ""또한 베를린 마라톤과 미래 교육 프로젝트인 '러닝 5.0' 발표로 독일에서 하던 일들을 잘 마무리했다""며 ""미국에서도 대학 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다""고 덧붙였다.   안 전 의원은 오는 9일 출간되는 자신의 새 저서와 관련해선 ""독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 쓴 것""이라고 말했다.   안 전 의원은 지난달 30일 『안철수, 내가 달리기를 하며 배운 것들』 출간 소식을 트위터로 알리며 1년 2개월 만에 소셜미디어 활동을 재개했다. 이를 두고 정치권에서는 안 전 의원의 정계 복귀가 임박한 게 아니냐는 해석이 나왔다.    김지혜 기자 kim.jihye6@joongang.co.kr","의원, 미래, 미국, 연구, 독일, 스탠퍼드, 법","10,9",6
2019/10/06,서울신문,정치,안철수 “美스탠퍼드대에서 연구활동” 정계복귀설 일축,http://www.seoul.co.kr/news/newsView.php?id=20191006500024,"“미래 대비 혁신 현실화 연구 계속할 것” 안철수 전 바른미래당 의원은 6일 트위터에서 “10월 1일부터는 독일을 떠나 미국 스탠퍼드 법대의 ‘법, 과학과 기술 프로그램’에서 방문학자로 연구를 이어가기로 했다”며 “이는 오래전부터 계획했던 것”이라고 말했다. 안 전 의원의 이 같은 언급은 최근 자신의 정치 재개가 임박했다는 관측을 부인하는 뉘앙스로 읽힌다.안 전 의원은 “법과 제도가 과학과 기술의 빠른 발전을 반영하지 못하고 오히려 장애가 되는 경우가 많아지고 있다”며 “이를 얼마나 잘 해결하느냐가 미래의 국가경쟁력을 좌우하게 될 텐데 (미국 스탠퍼드 법대의 이 프로그램은) 이를 연구하는 곳”이라고 말했다.안 전 의원은 “독일을 비롯한 유럽에서는 치열한 미래 대비 혁신 현장을 다니며 우리의 미래와 먹거리에 대해 고민했다”며 “미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려 한다”고 밝혔다.이어 “또한 베를린 마라톤과 미래 교육 프로젝트인 ‘러닝 5.0’ 발표로 독일에서 하던 일들을 잘 마무리했다”며 “미국에서도 대학 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다”고 말했다.안 전 의원은 오는 9일 출간되는 자신의 새 저서와 관련해서는 “독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 쓴 것”이라고 설명했다.안 전 의원은 지난달 30일 ‘안철수, 내가 달리기를 하며 배운 것들’ 출간 소식을 트위터로 알리며 1년 2개월 만에 사회관계망서비스(SNS) 활동을 재개했다.","미래, 의원, 연구, 독일, 미국, 법","10,9",6
2019/10/06,한겨레,"국제,정치","안철수, 조기복귀설 일축…“미국 스탠퍼드서 연구 이어간다”",http://www.hani.co.kr/arti/politics/assembly/912159.html,"바른미래당 안철수 전 의원이 독일을 떠나 미국에서 연구를 이어가겠다고 밝히며 정계복귀설을 일축했다. 안 전 의원은 6일 자신의 트위터에 글을 올려 “오래전부터 계획했던 대로, 10월 1일부터는 독일을 떠나 미국 스탠퍼드 법대의 법, 과학과 기술 프로그램에서 방문학자로 연구를 이어가기로 했다”고 밝혔다. 이어 “법과 제도가 과학과 기술의 빠른 발전을 반영하지 못하고 오히려 장애가 되는 경우가 많아지고 있다. 이를 얼마나 잘 해결하느냐가 미래의 국가경쟁력을 좌우하게 될 텐데, 이를 연구하는 곳”이라고 소개했다. 안 전 의원은 또 “독일을 비롯한 유럽에서는 치열한 미래대비 혁신현장을 다니며 우리의 미래와 먹거리에 대해 고민했다면, 미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려고 한다”고 말했다.오는 9일 출간되는 자신의 새 저서와 관련해서 안 전 의원은 “독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 썼다”고 배경을 설명했다. 그러면서 “베를린 마라톤과 미래교육 프로젝트인 러닝 5.0 발표로 독일에서 하던 일들을 잘 마무리했다. 미국에서도 대학에서의 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다”고 덧붙였다. 앞서 지난달 30일 안 전 의원이 자신의 저서출간 소식을 트위터로 알리자 정치 재개가 임박한 것이 아니냐는 해석이 나왔다. 안 전 의원의 이번 발언은 대선 준비를 게을리하지 않고 있다는 메시지를 전하면서도 당분간은 국내 정치와는 계속 거리를 두겠다는 뜻을 담은 것으로 보인다. 장나래 기자 wing@hani.co.kr","의원, 미래, 독일, 연구, 미국, 법","10,9",6
2019/10/06,동아일보,"국제,정치",안철수 “美스탠포드대서 연구 이어갈 것” 정계복귀설 일축,http://www.donga.com/news/article/all/20191006/97748873/2,"안철수 전 바른미래당 의원이 “오래 전부터 계획했던 대로 10월 1일부터는 독일을 떠나 미국 스탠퍼드대 법대의 ‘법, 과학과 기술 프로그램’에서 방문학자로 연구를 이어가기로 했다”고 밝히며 항간에 떠돌던 정계 복귀설을 일축했다.안 전 의원은 6일 자신의 트위터를 통해 글을 올리고 이같이 전하며 “독일을 비롯한 유럽에서는 치열한 미래 대비 혁신 현장을 다니며 우리의 미래와 먹거리에 대해 고민했다면, 미국에서는 이런 구상을 현실화하기 위한 법, 제도적 개선과 적용에 대한 연구를 계속 이어나가려고 한다”고 적었다.이어 “또한 베를린 마라톤과 미래 교육 프로젝트인 ‘러닝 5.0’ 발표로 독일에서 하던 일들을 잘 마무리했다”면서 “미국에서도 대학 연구와 미세먼지 프로젝트에서 좋은 결과를 얻을 수 있도록 하겠다”고 덧붙였다. 안 전 의원은 오는 9일 출간되는 자신의 새 저서 ‘안철수, 내가 달리기를 하며 배운 것들’에 대해 “독일을 떠나면서 그동안의 삶에 대해 정리하는 의미로 쓴 것”이라고 설명했다.앞서 안 전 의원은 지난달 30일 ‘안철수, 내가 달리기를 하며 배운 것들’ 출간 소식을 트위터로 알리며 1년 2개월 만에 소셜미디어(SNS) 활동을 재개했다.한편, 일각에서는 바른미래당이 손학규 대표 측과 유승민·안철수계 의원 간 갈등으로 분당 상황까지 처하자 안 전 의원이 조기에 정치에 복귀하는 것 아니냐는 관측이 있었다.장연제 동아닷컴 기자 jeje@donga.comCopyright by dongA.com All rights reserved.","의원, 미래, 독일, 안철수, 미국, 연구","10,9",6
2019/10/07,국민일보,"사회,정치","정경심, 15시간 검찰조사 받았다는데 실제는 2시간40분",http://news.kmib.co.kr/article/view.asp?arcid=0924101376&code=11131900,"조국 법무부 장관의 배우자 정경심 동양대 교수가 지난 3일 서초동 서울중앙지검에 비공개 소환돼 조사를 받고 있다. 최현규 기자조국 법무부 장관의 배우자 정경심 동양대 교수가 지난 5일 오전 검찰에 비공개로 다시 나와 조사를 받은 뒤 15시간 만에 귀가했다. 지난 3일에 이어 두 번째 출석이다. 서울중앙지검 특수2부(부장검사 고형곤)는 이날 오전 9시 검찰에 출석해 오후 11시55분에 귀가했다고 6일 밝혔다. 정 교수가 15시간가량 머무는 동안 검찰의 질문에 답하는 실질적인 조사 시간은 2시간40분에 불과했다. 정 교수는 오전 9시부터 오후 4시까지 지난 3일 첫 소환 때 작성된 조서를 꼼꼼하게 살폈다고 한다. 중간중간 휴식과 식사 등을 포함해 1차 조서 점검에만 전체 조사 시간의 절반가량인 7시간이 걸렸다. 이어 오후 4시부터 오후 6시40분까지 2시간40분간 추가 조사를 받았다. 오후 7시30부터 오후 11시55분까지는 이날 작성된 조서를 열람하고 서명·날인 후 귀가했다. 정 교수는 지난 3일 첫 소환 당시엔 오전 9시쯤 출석해 오후 5시쯤 귀가했다. 이때 실제 조사받은 시간은 약 5시간이었다고 한다. 1, 2차 소환에서 실제로 검찰 조사에 응한 것은 7~8시간이었던 셈이다. 대신 작성된 신문조서를 꼼꼼하게 살펴보는 데 11시간 넘게 걸렸다. 신문조서엔 피의자와 검사 혹은 수사관 사이에 오간 문답이 적혀 있다. 피의자가 검찰 조사에서 무심코 했던 말이 향후 법정에서 불리하게 작용할 수 있는 만큼 방어권 차원에서 조사가 마무리된 뒤 조서 검토는 필수적이다. 공개 소환으로 서울중앙지검 특수부에 불려온 전직 대통령들에 비해서도 정 교수의 조서 열람 시간은 긴 편이다. 박근혜 전 대통령은 14시간 조사를 받은 뒤 열람에 7시간30분을 썼고, 이명박 전 대통령은 15시간 조사를 받고 6시간 동안 조서를 열람했다. 한 변호사는 “일반인이 7~8시간 조사를 받으면 조서 열람엔 통상 30분, 길어야 1시간이 소요된다”며 “실제 조사보다 신문조서 열람에 더 많은 시간을 쓸 있는 건 이례적인 것만은 분명하다”고 말했다. 당초 검찰은 정 교수에게 4일 출석을 통보했으나 정 교수는 건강이상을 호소하며 입원했고, 5일 검찰에 출석했다. 이날도 조사가 충분히 이뤄지지 않아 검찰은 정 교수에게 다시 출석하도록 통보했다.구승은 기자 gugiza@kmib.co.kr","조사, 오후, 정, 조서, 교수, 검찰, 출석, 열람","10,8",35
2019/10/07,동아일보,"사회,정치","[단독]檢출석 정경심 조서열람 11시간, 조사는 2시간반",http://www.donga.com/news/article/all/20191007/97757255/1,"조국 법무부 장관(54)의 부인 정경심 동양대 교수(57)가 5일 검찰에 비공개로 출석해 피의자 신분으로 두 번째 조사를 받았다.서울중앙지검 특수2부(부장검사 고형곤)는 정 교수를 이날 오전 9시부터 오후 11시 55분까지 15시간가량 조사했다고 6일 밝혔다. 검찰에 출석한 지 8시간 만에 귀가한 3일 첫 조사 이후 이틀 만이다.외형적인 조사 시간은 1차보다 2배 가까이 늘어났다. 하지만 5일 오전 9시 출석한 정 교수는 오후 4시까지 7시간 동안 첫 조서를 열람했다. 2차 조사는 오후 4시부터 2시간 반가량만 진행됐고, 1시간가량 저녁식사를 한 뒤 밤 12시까지 2차 조사에 대한 조서 열람을 했다. 11시간 동안 조서 열람을 하면서 조사 시간은 1차 조사(약 5시간)의 절반밖에 되지 않았다.정 교수는 동양대 표창장 위조 의혹 등에 대해 “기억이 안 난다”며 대부분의 혐의를 부인했다. 검찰은 정 교수를 이번 주에 다시 불러 조사한 뒤 구속영장 청구 여부를 결정할 방침이다.검찰은 조 장관의 국회 인사청문회 당일인 지난달 6일 정 교수가 조 장관에게 차명폰으로 전화를 걸어 “내가 긴급 체포될 수 있다”고 말했다는 진술을 확보했다. 조 장관 부부의 자산관리인이던 한국투자증권 프라이빗뱅커(PB) 김모 씨(37)는 검찰에서 청문회 당일 정 교수의 노트북을 들고 서울 여의도의 호텔로 갔고, 그 자리에서 정 교수가 사용하지 않는 휴대전화에 다른 사람 명의의 유심칩을 끼운 뒤 조 장관과 통화를 했다며 이같이 진술했다. 김 씨는 당시 정 교수가 조 장관에게 “표창장은 위조된 것이 맞다. 조교가 나 몰래 위조를 한 것 같으니 수긍하라”고 했다고 진술했다.김동혁 hack@donga.com·이호재 기자Copyright by dongA.com All rights reserved.","정, 조사, 교수, 검찰, 장관, 출석, 오후","10,8",35
2019/10/06,세계일보,사회,"정경심, 조서 10시간 확인… 불구속 노려 ‘고의 지연’ 전략? ['조국 정국' 격량]",http://www.segye.com/content/html/2019/10/06/20191006508186.html,"2차 소환조사… 검찰과 신경전 계속 / 오전 9시∼오후 4시까지 첫 조서 열람 / 오후 7시30분∼11시55분 2차 조사 읽어 / 일각 “檢 압박 통해 신병확보 부담 주기” / 건강 이상 호소하면서 열람 열중 ‘모순’ / “양승태처럼 열람·재판 대비 노림수” / 정교수측, 딸 인턴 영상 공개… 의혹 반박 조국 법무부 장관 가족 의혹을 수사 중인 검찰이 5일 조 장관 부인 정경심(57) 동양대 교수를 재차 소환 조사했지만, 정 교수 측이 대부분 시간을 조서 열람에 쏟아붓는 등 검찰과 팽팽한 신경전을 이어갔다. 검찰 안팎에서는 정 교수 조사가 더디 진행되는 건 맞지만, 그렇다고 수사가 차질을 빚지는 않을 것으로 보고 있다. “불구속 노리고 지연시키려는 것” 6일 검찰에 따르면 정 교수가 전날 15시간에 걸친 마라톤 조사를 받았지만, 검사와 문답을 주고받은 시간은 약 2시간40분에 불과했다. 첫 조사 때처럼 비공개로 출석한 정 교수는 오전 9시부터 오후 4시까지는 첫 조사 때 작성된 조서를 열람했다. 이후 오후 6시40분까지는 2차 조사를 받았다. 이어서 7시30분부터 오후 11시55분까지 조서 열람을 한 뒤 귀가했다.  정 교수는 지난 3일 첫 조사 때도 오전 9시에 출석했지만, 건강 문제를 호소해 8시간 만인 오후 5시쯤 조사 중단을 요청하고 귀가했다. 식사와 휴식, 조서 열람 시간 등을 제외하면 문답이 오간 시간은 약 5시간에 그쳤던 것으로 알려졌다. 다만 첫 조사 때와 달리 두 번째 조사를 마친 뒤엔 조서에 서명·날인을 했다고 한다.  정 교수가 불구속으로 재판받기 위해 일부러 조사 일정을 지연하고 있다는 관측이 나오고 있다. 서초동의 한 변호사는 “청와대와 여당이 검찰개혁을 요구하며 수사를 압박하고 있다”면서 “여기에 ‘조국 수호’ 집회도 가세해 검찰이 신경을 안 쓸 수 없는 상황”이라고 했다. 그는 “검찰이 다방면으로 압박을 느끼도록 해서 정 교수의 신병 확보에 부담을 느끼도록 하려는 의도가 숨어 있는 것 같다”고 했다. 그는 “그런다고 검찰이 물러서진 않을 것이고, 검찰 인내심도 한계가 있는 만큼 많아야 한두 차례 더 조사할 것으로 본다”고 했다. 정 교수 측이 검찰 측 의도를 파악하기 위해 조사를 지연시키는 것이란 시각도 있다. 문답 과정에서 어느 부분을 중점적으로 묻는지 파악하기 위해 조서 열람에 심혈을 기울이는 것 아니냐는 얘기다. 재판 대비한 ‘양승태 전략’인가 검찰이 수사에 속도를 내고 싶어도 정 교수의 조서 열람에 시간제한을 두거나 막을 방법은 없다. 범죄 혐의를 의심받는 피의자의 인권 보장을 위해 반드시 거쳐야 하는 과정이기 때문이다. 특히 경찰 작성 조서와 달리 검찰 작성 조서는 증거 능력이 부여돼 있어 장차 피의자신문조서로 정리된 뒤 재판에 증거로 제출된다. 피의자 입장에선 방어권 행사를 위해 조서를 꼼꼼히 점검해야 하는 이유다. 검찰 관계자는 “본인(정 교수)이 조서를 오랫동안 보겠다고 하는데 도리가 없지 않겠냐”고 했다. 하지만 정 교수가 “검사 눈을 마주치기 어려울 정도”라고 건강 이상을 호소하면서도 조서 열람에는 장시간을 할애하고 있는 것을 놓고는 의견이 분분하다.  일각에선 “양승태 전 대법원장처럼 조서 열람과 동시에 재판 대비를 하는 것 아니냐”는 분석이 나온다. 양 전 대법원장도 지난 1월11일 직권남용 등 혐의 피의자로 첫 소환 조사를 받았는데, 조서 열람을 다 마치지 못한 채 귀가했다. 이후 비공개 소환 조사를 몇 차례 더 받았고, 조서 열람도 이어서 했다. 이에 검찰 안팎에선 “양 전 대법원장이 조서를 통째 외워서 재판에 대비하려는 것 같다”는 의견이 나오기도 했다. 그런데도 양 전 대법원장 측은 재판 과정에서 조서가 본인의 진술과 다르게 작성된 게 많다고 주장했다. 당시 수사 관계자는 “양승태 피고인은 조사보다 열람 시간이 훨씬 길어서 다들 놀랐을 것”이라며 “변호인도 입회했는데 어떻게 이런 주장을 할 수 있는지 모르겠다”고 반박했다.  법조계에선 검찰이 양 전 대법원장 조사 때도 장시간을 쏟아부었지만 결국 구속기소했듯, 정 교수 역시 조사가 늦어지더라도 신병 확보를 시도한 뒤 추가 기소하는 수순을 밟을 것으로 전망한다. 정 교수 측은 이날 딸 조모(28)씨의 서울대 공익인권법센터 허위 인턴 의혹이 제기되자 활동 당시 촬영된 동영상을 공개하며 반박했다. 검찰의 영장 청구가 임박했다는 전망이 나오는 가운데 수사 진행 중인 사안에 입을 닫고 있던 정 교수 측이 18일 첫 공판준비기일을 앞두고 여론전에 나선 모양새다. 배민영 기자 goodpoint@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","조사, 조서, 검찰, 정, 교수, 열람, 재판, 오후","10,8",35
2019/10/06,세계일보,사회,정경심 재소환… 실제조사 2시간여 불과,http://www.segye.com/content/html/2019/10/06/20191006508437.html,"지난 주말 15시간 만에 귀가 / 대부분 시간 조서열람에 할애 조국 법무부 장관 가족 의혹을 수사 중인 검찰이 5일 정경심(57) 동양대 교수를 재차 소환 조사했다. 지난 3일 첫 조사를 한 지 이틀 만이다. 15시간에 걸친 마라톤 조사가 진행됐지만 조사 열람 등을 제외하고 실제 검찰과 정 교수 간 문답이 이뤄진 시간은 2시간여에 불과했다.서울중앙지검 특수2부(부장검사 고형곤)는 첫 소환에 이어 이날도 정 교수를 비공개로 불러 조사했다고 6일 밝혔다.정 교수는 동양대 총장 명의 표창장을 위조해 자녀 입시에 활용한 혐의(사문서위조)로 불구속기소됐다. 검찰은 정 교수에게 위조사문서 행사와 공무집행방해, 업무방해 혐의를 추가 적용하는 방안을 검토 중이다. 정 교수는 사모펀드 투자 의혹에도 깊이 관련돼 있어 추가 기소가 불가피하다는 게 검찰 내 분위기다.정 교수가 관련된 의혹의 범위는 넓고 내용도 복잡하지만, 조사는 큰 진전을 이루지 못하고 있다. 검찰에 따르면 정 교수는 5일 오전 9시 검찰에 출석한 지 15시간 만인 오후 11시55분쯤 귀가했다. 실제 문답이 오간 조사 시간은 약 2시간40분에 불과했다. 나머지 시간 대부분은 자신의 진술 내용이 기재된 조서 열람에 할애했다. 검찰은 정 교수를 몇 차례 더 불러 조사한 뒤 구속영장 청구 여부를 결정할 방침이다. 배민영 기자 goodpoint@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","교수, 조사, 정, 검찰, 열람, 의혹","10,8",35
